[2026-03-19 09:39:02] 📋 ==================================================
[2026-03-19 09:39:02] 📋 构建开始
[2026-03-19 09:39:02] 📋 ==================================================
[2026-03-19 09:39:02] 📋 日志文件: /workspace/logs/build/build_20260319_093902.log
[2026-03-19 09:39:02] 📋 入口文件: /workspace/scripts/main.lua
[2026-03-19 09:39:02] 📋 脚本目录: /workspace/scripts
[2026-03-19 09:39:02] 📋 工作目录: /workspace
[2026-03-19 09:39:02] 📋 MCP 环境: production
[2026-03-19 09:39:02] 📋 纹理压缩限制: 每次最多 10 张
[2026-03-19 09:39:02] 📋 步骤 1: 验证入口 Lua 文件存在
[2026-03-19 09:39:02] ✅ 入口文件存在
[2026-03-19 09:39:02] 📋 ⏱️  耗时: 0.02s
[2026-03-19 09:39:02] 📋 步骤 2: 验证 Lua 文件包含 Start() 函数
[2026-03-19 09:39:02] ✅ Start() 函数验证通过
[2026-03-19 09:39:02] 📋 ⏱️  耗时: 0.03s
[2026-03-19 09:39:02] 📋 步骤 3: 验证 scripts 目录存在
[2026-03-19 09:39:02] ✅ scripts 目录存在
[2026-03-19 09:39:02] 📋 ⏱️  耗时: 0.12s
[2026-03-19 09:39:02] 📋 步骤 4: 启动 Lua LSP watch 模式
[2026-03-19 09:39:02] 📋 LSP watch 已运行 (PID: 2141)
[2026-03-19 09:39:02] ✅ Lua LSP 检查通过: 0 个错误
[2026-03-19 09:39:02] 📋 ⏱️  耗时: 0.08s
[2026-03-19 09:39:02] 📋 步骤 5: 检查并初始化 .project 目录
[2026-03-19 09:39:02] ✅ .project 目录已正确初始化
[2026-03-19 09:39:02] 📋 ⏱️  耗时: 0.06s
[2026-03-19 09:39:02] 📋 步骤 5.6: 检查/更新 multiplayer 配置
[2026-03-19 09:39:02] ✅ 使用本地已有的 multiplayer 配置
[2026-03-19 09:39:02] 📋 ⏱️  耗时: 0.02s
[2026-03-19 09:39:02] 📋 步骤 6: 更新 project.json 的 entry
[2026-03-19 09:39:02] 📋 更新 project.json: /workspace/.project/project.json
[2026-03-19 09:39:02] 📋   设置 entry: main.lua
[2026-03-19 09:39:02] ✅ project.json 更新完成
[2026-03-19 09:39:02] 📋 步骤 6.1: 检查 project_id 一致性
[2026-03-19 09:39:03] ✅ project_id 一致性检查通过: p_70vd
[2026-03-19 09:39:03] 📋 ⏱️  耗时: 0.09s
[2026-03-19 09:39:03] 📋 步骤 7: 调用 project_builder.py 进行构建
[2026-03-19 09:39:03] 📋 已设置 AssetsCooking 可执行权限: /home/Maker/.sce/build/AssetsCooking
[2026-03-19 09:39:03] 📋 执行脚本: /home/Maker/.sce/build/project_builder.py
[2026-03-19 09:39:03] 📋 参数: --project /workspace --platform all --cooking /home/Maker/.sce/build/AssetsCooking --cooking-limit 10 --no-7z
[2026-03-19 09:39:03] 📋 Python: python3
[2026-03-19 09:39:29] 📋 project_builder.py stdout:
[2026-03-19 09:39:29] 📋   [INFO] 开始构建项目: /workspace [平台: all]
[2026-03-19 09:39:29] 📋   [INFO] [1/13] 初始化构建目录...
[2026-03-19 09:39:29] 📋   [INFO]   使用 AssetsCooking: /home/Maker/.sce/build/AssetsCooking
[2026-03-19 09:39:29] 📋   [INFO]   发现 331 个纹理文件
[2026-03-19 09:39:29] 📋   [INFO]   生成 tasks.json: 331 个任务
[2026-03-19 09:39:29] 📋   [WARN]     压缩失败 [DXK_YUd3Nr_xV47I24w9wQ8y_ab42ab1b@ios]: Skipped due to cooking limit
[2026-03-19 09:39:29] 📋   [WARN]     压缩失败 [DXK_YUd3Nr_xV47I24w9wQ8y_ab42ab1b@android]: Skipped due to cooking limit
[2026-03-19 09:39:29] 📋   [WARN]     压缩失败 [DXK_YUd3Nr_xV47I24w9wQ8y_ab42ab1b@windows]: Skipped due to cooking limit
[2026-03-19 09:39:29] 📋   [WARN]     压缩失败 [CB6MaWXJpeKLtmz1SEJCPKvu_5df210a2@ios]: Skipped due to cooking limit
[2026-03-19 09:39:29] 📋   [WARN]     压缩失败 [CB6MaWXJpeKLtmz1SEJCPKvu_5df210a2@android]: Skipped due to cooking limit
[2026-03-19 09:39:29] 📋   [WARN]     压缩失败 [CB6MaWXJpeKLtmz1SEJCPKvu_5df210a2@windows]: Skipped due to cooking limit
[2026-03-19 09:39:29] 📋   [WARN]     压缩失败 [Ank6oWxbxYOKJhon0GhOjZWm_9c419432@ios]: Skipped due to cooking limit
[2026-03-19 09:39:29] 📋   [WARN]     压缩失败 [Ank6oWxbxYOKJhon0GhOjZWm_9c419432@android]: Skipped due to cooking limit
[2026-03-19 09:39:29] 📋   [WARN]     压缩失败 [Ank6oWxbxYOKJhon0GhOjZWm_9c419432@windows]: Skipped due to cooking limit
[2026-03-19 09:39:29] 📋   [WARN]     压缩失败 [HxntUf2TlCsmititNYGCv9su_63cbca35@ios]: Skipped due to cooking limit
[2026-03-19 09:39:29] 📋   [WARN]     压缩失败 [HxntUf2TlCsmititNYGCv9su_63cbca35@android]: Skipped due to cooking limit
[2026-03-19 09:39:29] 📋   [WARN]     压缩失败 [HxntUf2TlCsmititNYGCv9su_63cbca35@windows]: Skipped due to cooking limit
[2026-03-19 09:39:29] 📋   [WARN]     压缩失败 [D3mHqXyOKexEQ5GsQlmSUW3L_99c50bfa@ios]: Skipped due to cooking limit
[2026-03-19 09:39:29] 📋   [WARN]     压缩失败 [D3mHqXyOKexEQ5GsQlmSUW3L_99c50bfa@android]: Skipped due to cooking limit
[2026-03-19 09:39:29] 📋   [WARN]     压缩失败 [D3mHqXyOKexEQ5GsQlmSUW3L_99c50bfa@windows]: Skipped due to cooking limit
[2026-03-19 09:39:29] 📋   [WARN]     压缩失败 [HqpAMaRAc_OLxibUL4BqnCM1_94cfb4ba@ios]: Skipped due to cooking limit
[2026-03-19 09:39:29] 📋   [WARN]     压缩失败 [HqpAMaRAc_OLxibUL4BqnCM1_94cfb4ba@android]: Skipped due to cooking limit
[2026-03-19 09:39:29] 📋   [WARN]     压缩失败 [HqpAMaRAc_OLxibUL4BqnCM1_94cfb4ba@windows]: Skipped due to cooking limit
[2026-03-19 09:39:29] 📋   [WARN]     压缩失败 [Cp5AuaVMiB84jlknn8qQH4HK_ad361a9a@ios]: Skipped due to cooking limit
[2026-03-19 09:39:29] 📋   [WARN]     压缩失败 [Cp5AuaVMiB84jlknn8qQH4HK_ad361a9a@android]: Skipped due to cooking limit
[2026-03-19 09:39:29] 📋   [WARN]     压缩失败 [Cp5AuaVMiB84jlknn8qQH4HK_ad361a9a@windows]: Skipped due to cooking limit
[2026-03-19 09:39:29] 📋   [WARN]     压缩失败 [EV6uyUYT1_-Qu6EPJ_CLv_92_2881857c@ios]: Skipped due to cooking limit
[2026-03-19 09:39:29] 📋   [WARN]     压缩失败 [EV6uyUYT1_-Qu6EPJ_CLv_92_2881857c@android]: Skipped due to cooking limit
[2026-03-19 09:39:29] 📋   [WARN]     压缩失败 [EV6uyUYT1_-Qu6EPJ_CLv_92_2881857c@windows]: Skipped due to cooking limit
[2026-03-19 09:39:29] 📋   [WARN]     压缩失败 [G9ReofsWxZndDUDTuYbxAFqp_ea5dcc36@ios]: Skipped due to cooking limit
[2026-03-19 09:39:29] 📋   [WARN]     压缩失败 [G9ReofsWxZndDUDTuYbxAFqp_ea5dcc36@android]: Skipped due to cooking limit
[2026-03-19 09:39:29] 📋   [WARN]     压缩失败 [G9ReofsWxZndDUDTuYbxAFqp_ea5dcc36@windows]: Skipped due to cooking limit
[2026-03-19 09:39:29] 📋   [WARN]     压缩失败 [HVOd4aXxtNTuqTlCg0oP77kO_95848777@ios]: Skipped due to cooking limit
[2026-03-19 09:39:29] 📋   [WARN]     压缩失败 [HVOd4aXxtNTuqTlCg0oP77kO_95848777@android]: Skipped due to cooking limit
[2026-03-19 09:39:29] 📋   [WARN]     压缩失败 [HVOd4aXxtNTuqTlCg0oP77kO_95848777@windows]: Skipped due to cooking limit
[2026-03-19 09:39:29] 📋   [WARN]     压缩失败 [Fo5zQUrfqWWQuh-ECMbQYvPd_183ed5d7@ios]: Skipped due to cooking limit
[2026-03-19 09:39:29] 📋   [WARN]     压缩失败 [Fo5zQUrfqWWQuh-ECMbQYvPd_183ed5d7@android]: Skipped due to cooking limit
[2026-03-19 09:39:30] 📋   [WARN]     压缩失败 [Fo5zQUrfqWWQuh-ECMbQYvPd_183ed5d7@windows]: Skipped due to cooking limit
[2026-03-19 09:39:30] 📋   [WARN]     压缩失败 [B8r-AcKPAPoDFHhW4nu42PbR_64061d2e@ios]: Skipped due to cooking limit
[2026-03-19 09:39:30] 📋   [WARN]     压缩失败 [B8r-AcKPAPoDFHhW4nu42PbR_64061d2e@android]: Skipped due to cooking limit
[2026-03-19 09:39:30] 📋   [WARN]     压缩失败 [B8r-AcKPAPoDFHhW4nu42PbR_64061d2e@windows]: Skipped due to cooking limit
[2026-03-19 09:39:30] 📋   [WARN]     压缩失败 [Gz3oyULNVwFuV5IAxFLJ8iAB_5afa30a6@ios]: Skipped due to cooking limit
[2026-03-19 09:39:30] 📋   [WARN]     压缩失败 [Gz3oyULNVwFuV5IAxFLJ8iAB_5afa30a6@android]: Skipped due to cooking limit
[2026-03-19 09:39:30] 📋   [WARN]     压缩失败 [Gz3oyULNVwFuV5IAxFLJ8iAB_5afa30a6@windows]: Skipped due to cooking limit
[2026-03-19 09:39:30] 📋   [WARN]     压缩失败 [AxLEOc2uPnjOv8TPxZI9nLAo_0198f772@ios]: Skipped due to cooking limit
[2026-03-19 09:39:30] 📋   [WARN]     压缩失败 [AxLEOc2uPnjOv8TPxZI9nLAo_0198f772@android]: Skipped due to cooking limit
[2026-03-19 09:39:30] 📋   [WARN]     压缩失败 [AxLEOc2uPnjOv8TPxZI9nLAo_0198f772@windows]: Skipped due to cooking limit
[2026-03-19 09:39:30] 📋   [WARN]     压缩失败 [Gv116VMr7XLC6xHZ_zKv3ibz_793550d0@ios]: Skipped due to cooking limit
[2026-03-19 09:39:30] 📋   [WARN]     压缩失败 [Gv116VMr7XLC6xHZ_zKv3ibz_793550d0@android]: Skipped due to cooking limit
[2026-03-19 09:39:30] 📋   [WARN]     压缩失败 [Gv116VMr7XLC6xHZ_zKv3ibz_793550d0@windows]: Skipped due to cooking limit
[2026-03-19 09:39:30] 📋   [WARN]     压缩失败 [DWd3kW_Ut7jiiINjnAeJcAtN_fdd6b8d7@ios]: Skipped due to cooking limit
[2026-03-19 09:39:30] 📋   [WARN]     压缩失败 [DWd3kW_Ut7jiiINjnAeJcAtN_fdd6b8d7@android]: Skipped due to cooking limit
[2026-03-19 09:39:30] 📋   [WARN]     压缩失败 [DWd3kW_Ut7jiiINjnAeJcAtN_fdd6b8d7@windows]: Skipped due to cooking limit
[2026-03-19 09:39:30] 📋   [WARN]     压缩失败 [C4n34W_3G8z84zR0r757lpH5_ec506e86@ios]: Skipped due to cooking limit
[2026-03-19 09:39:30] 📋   [WARN]     压缩失败 [C4n34W_3G8z84zR0r757lpH5_ec506e86@android]: Skipped due to cooking limit
[2026-03-19 09:39:30] 📋   [WARN]     压缩失败 [C4n34W_3G8z84zR0r757lpH5_ec506e86@windows]: Skipped due to cooking limit
[2026-03-19 09:39:30] 📋   [WARN]     压缩失败 [DejqmWiRLA1Je9YevVRFdgxC_f717bca8@ios]: Skipped due to cooking limit
[2026-03-19 09:39:30] 📋   [WARN]     压缩失败 [DejqmWiRLA1Je9YevVRFdgxC_f717bca8@android]: Skipped due to cooking limit
[2026-03-19 09:39:30] 📋   [WARN]     压缩失败 [DejqmWiRLA1Je9YevVRFdgxC_f717bca8@windows]: Skipped due to cooking limit
[2026-03-19 09:39:30] 📋   [WARN]     压缩失败 [AhWf0XGKfk5Wvo51wnOs6fXU_fef771f4@ios]: Skipped due to cooking limit
[2026-03-19 09:39:30] 📋   [WARN]     压缩失败 [AhWf0XGKfk5Wvo51wnOs6fXU_fef771f4@android]: Skipped due to cooking limit
[2026-03-19 09:39:30] 📋   [WARN]     压缩失败 [AhWf0XGKfk5Wvo51wnOs6fXU_fef771f4@windows]: Skipped due to cooking limit
[2026-03-19 09:39:30] 📋   [WARN]     压缩失败 [E7D0SVi8BooBYzeBgNanKYmQ_ad32fedf@ios]: Skipped due to cooking limit
[2026-03-19 09:39:30] 📋   [WARN]     压缩失败 [E7D0SVi8BooBYzeBgNanKYmQ_ad32fedf@android]: Skipped due to cooking limit
[2026-03-19 09:39:30] 📋   [WARN]     压缩失败 [E7D0SVi8BooBYzeBgNanKYmQ_ad32fedf@windows]: Skipped due to cooking limit
[2026-03-19 09:39:30] 📋   [WARN]     压缩失败 [C52wQY6LQqTAq5cTq4i8Uh0F_213db245@ios]: Skipped due to cooking limit
[2026-03-19 09:39:30] 📋   [WARN]     压缩失败 [C52wQY6LQqTAq5cTq4i8Uh0F_213db245@android]: Skipped due to cooking limit
[2026-03-19 09:39:30] 📋   [WARN]     压缩失败 [C52wQY6LQqTAq5cTq4i8Uh0F_213db245@windows]: Skipped due to cooking limit
[2026-03-19 09:39:30] 📋   [WARN]     压缩失败 [Fli2OZbxGh_EcTdqp8f46ABe_0823cd76@ios]: Skipped due to cooking limit
[2026-03-19 09:39:30] 📋   [WARN]     压缩失败 [Fli2OZbxGh_EcTdqp8f46ABe_0823cd76@android]: Skipped due to cooking limit
[2026-03-19 09:39:30] 📋   [WARN]     压缩失败 [Fli2OZbxGh_EcTdqp8f46ABe_0823cd76@windows]: Skipped due to cooking limit
[2026-03-19 09:39:30] 📋   [WARN]     压缩失败 [Gotm6b0kV3tPQUgQGsLoGla7_925af328@ios]: Skipped due to cooking limit
[2026-03-19 09:39:30] 📋   [WARN]     压缩失败 [Gotm6b0kV3tPQUgQGsLoGla7_925af328@android]: Skipped due to cooking limit
[2026-03-19 09:39:30] 📋   [WARN]     压缩失败 [Gotm6b0kV3tPQUgQGsLoGla7_925af328@windows]: Skipped due to cooking limit
[2026-03-19 09:39:30] 📋   [WARN]     压缩失败 [AvQEGVQSv0NogTLN_dXnsnwV_3474181c@ios]: Skipped due to cooking limit
[2026-03-19 09:39:30] 📋   [WARN]     压缩失败 [AvQEGVQSv0NogTLN_dXnsnwV_3474181c@android]: Skipped due to cooking limit
[2026-03-19 09:39:30] 📋   [WARN]     压缩失败 [AvQEGVQSv0NogTLN_dXnsnwV_3474181c@windows]: Skipped due to cooking limit
[2026-03-19 09:39:30] 📋   [WARN]     压缩失败 [AOufAZE2eU37SyQWi6_QO4jo_05c82507@ios]: Skipped due to cooking limit
[2026-03-19 09:39:30] 📋   [WARN]     压缩失败 [AOufAZE2eU37SyQWi6_QO4jo_05c82507@android]: Skipped due to cooking limit
[2026-03-19 09:39:30] 📋   [WARN]     压缩失败 [AOufAZE2eU37SyQWi6_QO4jo_05c82507@windows]: Skipped due to cooking limit
[2026-03-19 09:39:30] 📋   [WARN]     压缩失败 [BtcdEXkVVvGCvzYHX5fVd7S9_1a5d2c8c@ios]: Skipped due to cooking limit
[2026-03-19 09:39:31] 📋   [WARN]     压缩失败 [BtcdEXkVVvGCvzYHX5fVd7S9_1a5d2c8c@android]: Skipped due to cooking limit
[2026-03-19 09:39:31] 📋   [WARN]     压缩失败 [BtcdEXkVVvGCvzYHX5fVd7S9_1a5d2c8c@windows]: Skipped due to cooking limit
[2026-03-19 09:39:31] 📋   [WARN]     压缩失败 [FlxyudOfQpQ7Pi2Inb5Dn7aD_df599594@ios]: Skipped due to cooking limit
[2026-03-19 09:39:31] 📋   [WARN]     压缩失败 [FlxyudOfQpQ7Pi2Inb5Dn7aD_df599594@android]: Skipped due to cooking limit
[2026-03-19 09:39:31] 📋   [WARN]     压缩失败 [FlxyudOfQpQ7Pi2Inb5Dn7aD_df599594@windows]: Skipped due to cooking limit
[2026-03-19 09:39:31] 📋   [WARN]     压缩失败 [Fa1o4QneWknOmYKwZSFmh8lE_3502872d@ios]: Skipped due to cooking limit
[2026-03-19 09:39:31] 📋   [WARN]     压缩失败 [Fa1o4QneWknOmYKwZSFmh8lE_3502872d@android]: Skipped due to cooking limit
[2026-03-19 09:39:32] 📋   [WARN]     压缩失败 [Fa1o4QneWknOmYKwZSFmh8lE_3502872d@windows]: Skipped due to cooking limit
[2026-03-19 09:39:32] 📋   [WARN]     压缩失败 [Er_IycJSCl4HE5Z24jDnCxlk_55e64894@ios]: Skipped due to cooking limit
[2026-03-19 09:39:32] 📋   [WARN]     压缩失败 [Er_IycJSCl4HE5Z24jDnCxlk_55e64894@android]: Skipped due to cooking limit
[2026-03-19 09:39:32] 📋   [WARN]     压缩失败 [Er_IycJSCl4HE5Z24jDnCxlk_55e64894@windows]: Skipped due to cooking limit
[2026-03-19 09:39:32] 📋   [WARN]     压缩失败 [FAyn0f6Ql25xuMxqfMVFhWOO_62f73e14@ios]: Skipped due to cooking limit
[2026-03-19 09:39:32] 📋   [WARN]     压缩失败 [FAyn0f6Ql25xuMxqfMVFhWOO_62f73e14@android]: Skipped due to cooking limit
[2026-03-19 09:39:32] 📋   [WARN]     压缩失败 [FAyn0f6Ql25xuMxqfMVFhWOO_62f73e14@windows]: Skipped due to cooking limit
[2026-03-19 09:39:32] 📋   [WARN]     压缩失败 [BUTbiffqIvkJrOpNEqmqLwfZ_e082f882@ios]: Skipped due to cooking limit
[2026-03-19 09:39:32] 📋   [WARN]     压缩失败 [BUTbiffqIvkJrOpNEqmqLwfZ_e082f882@android]: Skipped due to cooking limit
[2026-03-19 09:39:32] 📋   [WARN]     压缩失败 [BUTbiffqIvkJrOpNEqmqLwfZ_e082f882@windows]: Skipped due to cooking limit
[2026-03-19 09:39:32] 📋   [WARN]     压缩失败 [Fop_EQxkYX0t0B_yULm_Geyu_b9a9f8df@ios]: Skipped due to cooking limit
[2026-03-19 09:39:32] 📋   [WARN]     压缩失败 [Fop_EQxkYX0t0B_yULm_Geyu_b9a9f8df@android]: Skipped due to cooking limit
[2026-03-19 09:39:32] 📋   [WARN]     压缩失败 [Fop_EQxkYX0t0B_yULm_Geyu_b9a9f8df@windows]: Skipped due to cooking limit
[2026-03-19 09:39:32] 📋   [WARN]     压缩失败 [FdGB-cUVsPhoyDxSGmwTJq8t_bc09d85f@ios]: Skipped due to cooking limit
[2026-03-19 09:39:32] 📋   [WARN]     压缩失败 [FdGB-cUVsPhoyDxSGmwTJq8t_bc09d85f@android]: Skipped due to cooking limit
[2026-03-19 09:39:32] 📋   [WARN]     压缩失败 [FdGB-cUVsPhoyDxSGmwTJq8t_bc09d85f@windows]: Skipped due to cooking limit
[2026-03-19 09:39:32] 📋   [WARN]     压缩失败 [CAtyeWJVTP1U6_NAQWFgLpVx_5c2f2ebc@ios]: Skipped due to cooking limit
[2026-03-19 09:39:32] 📋   [WARN]     压缩失败 [CAtyeWJVTP1U6_NAQWFgLpVx_5c2f2ebc@android]: Skipped due to cooking limit
[2026-03-19 09:39:32] 📋   [WARN]     压缩失败 [CAtyeWJVTP1U6_NAQWFgLpVx_5c2f2ebc@windows]: Skipped due to cooking limit
[2026-03-19 09:39:32] 📋   [WARN]     压缩失败 [D04M8df-lXj_aOicRMajlJKg_5a06f7b0@ios]: Skipped due to cooking limit
[2026-03-19 09:39:32] 📋   [WARN]     压缩失败 [D04M8df-lXj_aOicRMajlJKg_5a06f7b0@android]: Skipped due to cooking limit
[2026-03-19 09:39:32] 📋   [WARN]     压缩失败 [D04M8df-lXj_aOicRMajlJKg_5a06f7b0@windows]: Skipped due to cooking limit
[2026-03-19 09:39:32] 📋   [WARN]     压缩失败 [A01QieR-Mq_2Jz8jrkHt_T3b_8236c009@ios]: Skipped due to cooking limit
[2026-03-19 09:39:32] 📋   [WARN]     压缩失败 [A01QieR-Mq_2Jz8jrkHt_T3b_8236c009@android]: Skipped due to cooking limit
[2026-03-19 09:39:32] 📋   [WARN]     压缩失败 [A01QieR-Mq_2Jz8jrkHt_T3b_8236c009@windows]: Skipped due to cooking limit
[2026-03-19 09:39:32] 📋   [WARN]     压缩失败 [BLmnIdRrxGMAHQENKDbnWf7O_bc6e6c97@ios]: Skipped due to cooking limit
[2026-03-19 09:39:32] 📋   [WARN]     压缩失败 [BLmnIdRrxGMAHQENKDbnWf7O_bc6e6c97@android]: Skipped due to cooking limit
[2026-03-19 09:39:32] 📋   [WARN]     压缩失败 [BLmnIdRrxGMAHQENKDbnWf7O_bc6e6c97@windows]: Skipped due to cooking limit
[2026-03-19 09:39:32] 📋   [WARN]     压缩失败 [D8_e-W4d-Kk_6BphR0bAJEhq_fe32735d@ios]: Skipped due to cooking limit
[2026-03-19 09:39:32] 📋   [WARN]     压缩失败 [D8_e-W4d-Kk_6BphR0bAJEhq_fe32735d@android]: Skipped due to cooking limit
[2026-03-19 09:39:32] 📋   [WARN]     压缩失败 [D8_e-W4d-Kk_6BphR0bAJEhq_fe32735d@windows]: Skipped due to cooking limit
[2026-03-19 09:39:32] 📋   [WARN]     压缩失败 [AhvNwZ9RjZYPxep3ItFCIiHB_3495b8c8@ios]: Skipped due to cooking limit
[2026-03-19 09:39:32] 📋   [WARN]     压缩失败 [AhvNwZ9RjZYPxep3ItFCIiHB_3495b8c8@android]: Skipped due to cooking limit
[2026-03-19 09:39:32] 📋   [WARN]     压缩失败 [AhvNwZ9RjZYPxep3ItFCIiHB_3495b8c8@windows]: Skipped due to cooking limit
[2026-03-19 09:39:32] 📋   [WARN]     压缩失败 [A315sWQYbGzfmHD91jrKvFyZ_e88af318@ios]: Skipped due to cooking limit
[2026-03-19 09:39:32] 📋   [WARN]     压缩失败 [A315sWQYbGzfmHD91jrKvFyZ_e88af318@android]: Skipped due to cooking limit
[2026-03-19 09:39:32] 📋   [WARN]     压缩失败 [A315sWQYbGzfmHD91jrKvFyZ_e88af318@windows]: Skipped due to cooking limit
[2026-03-19 09:39:32] 📋   [WARN]     压缩失败 [GNRsSeFg4Q2DPZy2CE3Aw9jX_9be92ec7@ios]: Skipped due to cooking limit
